%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
21.0, 21232.704369152114, 4982.114432110123, -72296.62803371287, -54956.88229285268, -44572.97707473959, -46853.48085802566, -17267.482551036188, -49752.949148768086, 0.004, 0.788, 0.644, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541572347216003E9, 0.0, 2022-06-02 10:07:14.721
22.0, 21217.929866067156, 4971.922036638503, -72294.77283892308, -54960.50327545444, -44566.53977233646, -46849.63635797935, -17264.35330681244, -49741.773276540436, 0.004, 0.788, 0.644, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541572347216513E9, 0.0, 2022-06-02 10:07:14.721
23.0, 21219.159212012197, 4975.453612262441, -72293.49878948912, -54956.234092263476, -44565.4221851137, -46844.47310501017, -17269.74007722617, -49746.53419810942, 0.004, 0.788, 0.644, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541572347216597E9, 0.0, 2022-06-02 10:07:14.721
24.0, 21224.523630681473, 4973.307844794732, -72310.95550190873, -54965.26419702342, -44579.30261842044, -46853.14558185883, -17292.069469937025, -49777.491364180016, 0.004, 0.788, 0.644, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541572347216685E9, 0.0, 2022-06-02 10:07:14.721
25.0, 21222.735491125048, 4968.144591825556, -72318.35392932344, -54975.61305470623, -44585.35994116783, -46864.09793664193, -17273.2269493612, -49756.88305579222, 0.004, 0.788, 0.644, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541572347216768E9, 0.0, 2022-06-02 10:07:14.721
26.0, 21215.71704336608, 4965.998824357846, -72311.76016470912, -54973.02025234941, -44581.336627165874, -46856.386584804844, -17256.641954975363, -49721.36613385274, 0.004, 0.788, 0.644, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541572347216852E9, 0.0, 2022-06-02 10:07:14.721
27.0, 21209.302092707407, 4967.094059836157, -72300.22666457017, -54963.61016793373, -44570.94306599416, -46848.161142845296, -17239.341704766954, -49714.012409926945, 0.006, 0.792, 0.646, 192.0, 0.0, 48.0, 24.0, 192.0, 20.0, 48.0, 0.0, 0.0, 0.0, 1.6541572347216923E9, 0.0, 2022-06-02 10:07:14.721
28.0, 21218.131031767254, 4975.766536684816, -72291.28596678805, -54948.16511251511, -44554.44747858614, -46836.00179386161, -17219.269838246088, -49723.60130829827, 0.006, 0.792, 0.646, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541572347216988E9, 0.0, 2022-06-02 10:07:14.721
29.0, 21211.403156686207, 4964.680071434984, -72320.5220485356, -54964.21366503402, -44575.90515326323, -46848.921102156775, -17262.69927772275, -49752.43505864561, 0.006, 0.792, 0.646, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541572347217047E9, 0.0, 2022-06-02 10:07:14.721
30.0, 21206.73164209505, 4956.119353308601, -72332.10025216345, -54981.960950131535, -44596.647572117756, -46870.84816346743, -17289.633129791397, -49770.47291642105, 0.006, 0.792, 0.646, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541572347217124E9, 0.0, 2022-06-02 10:07:14.721
31.0, 21200.651967603204, 4950.397306728042, -72326.51231604962, -54977.44589775156, -44589.69617959216, -46868.23300936616, -17253.244489818157, -49754.44671564659, 0.006, 0.792, 0.646, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541572347217183E9, 0.0, 2022-06-02 10:07:14.721
32.0, 21188.894950019712, 4943.3341554801655, -72320.90202819134, -54973.19906630505, -44578.96734225361, -46852.31856731398, -17230.423358729287, -49728.406933356164, 0.006, 0.792, 0.646, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541572347217245E9, 0.0, 2022-06-02 10:07:14.721
33.0, 21195.06403148938, 4950.754934639327, -72315.02351939959, -54964.86186562322, -44575.23460092957, -46845.925968399766, -17242.716818179706, -49749.35051791078, 0.006, 0.792, 0.646, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654157234721745E9, 0.0, 2022-06-02 10:07:14.721
34.0, 21194.840514044823, 4945.010536314313, -72343.58904881348, -54983.19029607657, -44597.31812445142, -46866.80249772102, -17277.09380115197, -49778.27367523595, 0.006, 0.792, 0.646, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541572347217631E9, 0.0, 2022-06-02 10:07:14.721
35.0, 21195.555769867395, 4950.397306728042, -72343.11966217992, -54986.31954030032, -44603.66601987672, -46873.105689657415, -17272.064658649524, -49762.448640161594, 0.006, 0.792, 0.646, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654157234721786E9, 0.0, 2022-06-02 10:07:14.721
36.0, 21182.502351105493, 4942.149513024034, -72339.38692085588, -54988.84528742377, -44597.8769180628, -46876.05611992552, -17255.189091585766, -49757.486552892515, 0.006, 0.792, 0.646, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541572347218149E9, 0.0, 2022-06-02 10:07:14.721
37.0, 21188.090287219322, 4946.038716559257, -72325.46178406021, -54973.422583749605, -44586.16460396822, -46866.15429713181, -17269.94124292627, -49763.05213726189, 0.012, 0.788, 0.646, 192.0, 0.0, 96.0, 24.0, 160.0, 20.0, 48.0, 0.0, 0.0, 0.0, 1.654157234721845E9, 0.0, 2022-06-02 10:07:14.721
38.0, 21194.348775666807, 4950.576120683685, -72324.18773462626, -54966.44883947955, -44591.21609821512, -46866.7130907432, -17287.353251856955, -49770.96465479906, 0.012, 0.788, 0.646, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541572347218666E9, 0.0, 2022-06-02 10:07:14.721
39.0, 21200.696671092115, 4954.018289329802, -72327.69695850575, -54969.6227871922, -44591.86429880432, -46861.929817429766, -17261.581690499985, -49745.8412940313, 0.012, 0.788, 0.646, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654157234721894E9, 0.0, 2022-06-02 10:07:14.721
40.0, 21205.792868827924, 4956.6557951755285, -72330.31211260702, -54979.21168556353, -44599.68740936368, -46870.06585241149, -17267.370792313908, -49741.28153816242, 0.012, 0.788, 0.646, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541572347219188E9, 0.0, 2022-06-02 10:07:14.721
41.0, 21206.9551595396, 4963.137801067567, -72320.34323457995, -54976.48477273998, -44600.58147914189, -46873.79859373553, -17287.085030923492, -49761.80043957239, 0.012, 0.788, 0.646, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541572347219276E9, 0.0, 2022-06-02 10:07:14.721
42.0, 21196.33808092333, 4955.359393997121, -72319.38210956838, -54977.08826984028, -44593.65243836075, -46881.197021150234, -17278.70312675275, -49779.21244850307, 0.012, 0.788, 0.646, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541572347219365E9, 0.0, 2022-06-02 10:07:14.721
43.0, 21188.403211641697, 4950.173789283489, -72328.21104862822, -54983.7267379435, -44594.09947324985, -46880.25824788312, -17284.201655888755, -49779.05598629189, 0.012, 0.788, 0.646, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541572347219548E9, 0.0, 2022-06-02 10:07:14.721
44.0, 21195.62282510076, 4952.78894338476, -72340.10217667844, -54988.51001125694, -44599.59800238586, -46874.647960024835, -17272.22112086071, -49761.062832005366, 0.012, 0.788, 0.646, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654157234721962E9, 0.0, 2022-06-02 10:07:14.721
45.0, 21198.1038687353, 4947.7374491378605, -72349.73577853868, -55000.065863140335, -44617.59115667238, -46895.23391666817, -17284.671042522317, -49782.40874796018, 0.012, 0.788, 0.646, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541572347219696E9, 0.0, 2022-06-02 10:07:14.721
46.0, 21200.249636203007, 4947.916263093503, -72338.76107201113, -54993.472098526014, -44614.886595593285, -46894.94334399025, -17288.023804190612, -49792.10940505379, 0.012, 0.788, 0.646, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654157234721979E9, 0.0, 2022-06-02 10:07:14.721
47.0, 21205.569351383372, 4953.6606614185175, -72320.9243799358, -54980.10575534174, -44592.2219267156, -46875.5643815475, -17271.79643771606, -49765.399070429696, 0.012, 0.792, 0.646, 192.0, 0.0, 96.0, 24.0, 192.0, 20.0, 48.0, 0.0, 0.0, 0.0, 1.6541572347219903E9, 0.0, 2022-06-02 10:07:14.721
48.0, 21194.63934834473, 4949.346774738643, -72324.03127241509, -54981.93859838708, -44582.9236010222, -46873.50802105761, -17256.08316136398, -49764.37089018475, 0.012, 0.792, 0.646, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654157234721997E9, 0.0, 2022-06-02 10:07:14.721
49.0, 21192.560636110382, 4946.195178770445, -72338.09051967747, -54988.5770664903, -44588.55624062494, -46874.89382921384, -17259.21240558772, -49772.55162865539, 0.012, 0.792, 0.646, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654157234722005E9, 0.0, 2022-06-02 10:07:14.722
50.0, 21197.52272337946, 4947.31276599321, -72344.61722905842, -54995.55081076036, -44604.06835127692, -46882.60518105092, -17284.447525077765, -49780.55355317039, 0.012, 0.792, 0.646, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541572347220132E9, 0.0, 2022-06-02 10:07:14.722
51.0, 21201.367223425776, 4952.051335817735, -72332.77080449711, -54990.74518570247, -44605.92354606671, -46879.78886124955, -17298.03738570659, -49784.979198572546, 0.012, 0.792, 0.646, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541572347220216E9, 0.0, 2022-06-02 10:07:14.722
52.0, 21196.405136156696, 4944.40703921402, -72327.56284803902, -54987.057147867345, -44600.58147914189, -46874.715015258196, -17288.292025124076, -49778.810117102876, 0.012, 0.792, 0.646, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541572347220318E9, 0.0, 2022-06-02 10:07:14.722
53.0, 21184.446952873106, 4940.473132189886, -72330.33446435147, -54985.090194355274, -44601.38614194228, -46872.56924779049, -17287.62147279042, -49784.956846828085, 0.012, 0.792, 0.646, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541572347220392E9, 0.0, 2022-06-02 10:07:14.722
54.0, 21170.43240909963, 4925.11748374909, -72357.4247786313, -55001.183450363096, -44621.033325318494, -46889.69068404326, -17312.543667858085, -49820.272603067475, 0.012, 0.792, 0.646, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541572347220547E9, 0.0, 2022-06-02 10:07:14.722
55.0, 21169.42658059914, 4918.434312156954, -72365.42670314631, -55010.45942431205, -44636.634842948304, -46896.95500099123, -17330.670932611338, -49811.890698896736, 0.012, 0.792, 0.646, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541572347220635E9, 0.0, 2022-06-02 10:07:14.722
56.0, 21177.674374303147, 4925.743332593838, -72343.79021451357, -54990.052281624354, -44611.28796473598, -46876.50315481462, -17284.872208222416, -49756.19015171411, 0.012, 0.792, 0.646, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541572347220762E9, 0.0, 2022-06-02 10:07:14.722
57.0, 21171.773513766948, 4923.910489548503, -72334.60364754243, -54984.7772699329, -44602.25785997604, -46875.85495422542, -17278.837237219483, -49767.56718964186, 0.008, 0.794, 0.638, 192.0, 0.0, 64.0, 24.0, 208.0, 19.0, 240.0, 0.0, 0.0, 0.0, 1.6541572347220893E9, 0.0, 2022-06-02 10:07:14.722
58.0, 21172.600528311796, 4924.223413970878, -72332.68139751928, -54979.81518266382, -44605.11888326632, -46878.24659088214, -17279.708955253238, -49783.3028177384, 0.008, 0.794, 0.638, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541572347220953E9, 0.0, 2022-06-02 10:07:14.722
59.0, 21168.644269543205, 4921.809425569704, -72347.0759209485, -54983.36911003222, -44609.74569436857, -46877.88896297085, -17268.42132430331, -49772.01518678846, 0.008, 0.794, 0.638, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654157234722101E9, 0.0, 2022-06-02 10:07:14.722
60.0, 21174.567481823862, 4926.905623305514, -72344.46076684723, -54981.603322220246, -44614.41720895973, -46878.201887393225, -17280.066583164524, -49761.263997705464, 0.008, 0.794, 0.638, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541572347221084E9, 0.0, 2022-06-02 10:07:14.722
61.0, 21174.455723101586, 4928.447893672931, -72335.09538592046, -54977.60235996275, -44614.57367117091, -46882.42636709528, -17289.677833280308, -49767.72365185305, 0.008, 0.794, 0.638, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541572347221177E9, 0.0, 2022-06-02 10:07:14.722
62.0, 21164.844472985802, 4922.524681392274, -72329.73096725118, -54977.758822173935, -44607.287002478486, -46883.722768273685, -17276.602062773953, -49765.108497751775, 0.008, 0.794, 0.638, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541572347221284E9, 0.0, 2022-06-02 10:07:14.722
63.0, 21165.515025319462, 4926.16801573849, -72328.50162130615, -54975.34483377276, -44602.794301842965, -46879.29712287154, -17273.964556928226, -49762.4933436505, 0.008, 0.794, 0.638, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541572347221355E9, 0.0, 2022-06-02 10:07:14.722
64.0, 21174.835702757326, 4932.873539075082, -72336.23532488768, -54978.183505318586, -44605.945897811165, -46883.722768273685, -17271.595272015962, -49776.574942657346, 0.008, 0.794, 0.638, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541572347221527E9, 0.0, 2022-06-02 10:07:14.722
65.0, 21170.231243399532, 4920.937707535948, -72352.1274151954, -54997.87539218371, -44624.766066642536, -46904.420483639304, -17292.3823943594, -49794.03165507694, 0.008, 0.794, 0.638, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541572347221603E9, 0.0, 2022-06-02 10:07:14.722
66.0, 21168.51015907647, 4918.255498201311, -72347.3217901375, -55001.45167129656, -44620.22866251811, -46901.04537022655, -17288.42613559081, -49776.08320427933, 0.008, 0.794, 0.638, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541572347221715E9, 0.0, 2022-06-02 10:07:14.722
67.0, 21169.828911999335, 4920.244803457833, -72334.53659230907, -54996.26606658293, -44612.45025544766, -46890.093015443446, -17280.111286653435, -49766.62841637473, 0.012, 0.794, 0.638, 192.0, 0.0, 96.0, 24.0, 208.0, 19.0, 240.0, 0.0, 0.0, 0.0, 1.6541572347221797E9, 0.0, 2022-06-02 10:07:14.722
68.0, 21174.545130079405, 4927.3079547057105, -72332.83785973047, -54985.53722924438, -44606.012953044534, -46883.029864195574, -17283.218179132724, -49776.641997890714, 0.012, 0.794, 0.638, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541572347221882E9, 0.0, 2022-06-02 10:07:14.722
69.0, 21165.87265323075, 4917.406131912009, -72362.14099671137, -55004.31269458684, -44625.660136420745, -46892.99874222264, -17298.193847917777, -49787.9519805851, 0.012, 0.794, 0.638, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541572347221944E9, 0.0, 2022-06-02 10:07:14.722
70.0, 21172.600528311796, 4921.943536036437, -72368.28772643658, -55006.45846205455, -44633.4385434912, -46897.62555332489, -17312.498964369173, -49794.79161438842, 0.012, 0.794, 0.638, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541572347222047E9, 0.0, 2022-06-02 10:07:14.722
71.0, 21171.549996322396, 4927.442065172442, -72352.84267101798, -54997.338950316785, -44632.231549290605, -46890.294181143545, -17317.66221733835, -49792.84701262081, 0.012, 0.794, 0.638, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541572347222123E9, 0.0, 2022-06-02 10:07:14.722
72.0, 21171.505292833484, 4927.039733772246, -72342.44910984625, -54987.906514156646, -44624.11786605333, -46880.03473043856, -17316.47757488222, -49784.532163683434, 0.012, 0.794, 0.638, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541572347222192E9, 0.0, 2022-06-02 10:07:14.722
73.0, 21167.191406153608, 4919.730713335361, -72352.46269136223, -54991.12516535821, -44633.21502604664, -46878.85008798243, -17335.364798946954, -49789.024864318955, 0.012, 0.794, 0.638, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541572347222278E9, 0.0, 2022-06-02 10:07:14.722
74.0, 21162.922222962647, 4919.2613267018, -72364.21970894572, -54996.288418327385, -44640.16641857224, -46878.201887393225, -17313.90712426986, -49781.35821597078, 0.012, 0.794, 0.638, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541572347222393E9, 0.0, 2022-06-02 10:07:14.722
75.0, 21156.507272303974, 4915.483881888853, -72370.96993577122, -55007.531345788404, -44635.60666270336, -46891.635285810866, -17281.877074465403, -49771.85872457728, 0.012, 0.794, 0.638, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654157234722247E9, 0.0, 2022-06-02 10:07:14.722
76.0, 21150.405246067676, 4911.706437075905, -72363.50445312315, -55008.447767311074, -44631.3374795124, -46897.4690911137, -17283.396993088365, -49769.6459018762, 0.012, 0.794, 0.638, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541572347222538E9, 0.0, 2022-06-02 10:07:14.722
