%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
27.0, 24167.22019520047, 288.53866917355884, -74092.32247976333, -54273.45535438721, -39064.3225984958, -40322.85992179631, -8948.409133959905, -46750.81929574243, 0.014, 0.786, 0.65, 192.0, 0.0, 112.0, 24.0, 144.0, 20.0, 80.0, 0.0, 0.0, 0.0, 1.654156625484704E9, 0.0, 2022-06-02 09:57:05.484
28.0, 24174.506863892897, 294.5736401764918, -74074.21756675454, -54258.47968560216, -39038.59574062774, -40311.16995944619, -8917.273153933664, -46718.05163837095, 0.014, 0.786, 0.65, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541566254847093E9, 0.0, 2022-06-02 09:57:05.484
29.0, 24159.01710498537, 301.01094257962023, -74066.2826974729, -54251.304775632, -39029.8115050568, -40299.83762500735, -8907.550145095605, -46701.93603061867, 0.014, 0.786, 0.65, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541566254847145E9, 0.0, 2022-06-02 09:57:05.484
30.0, 24129.445747071, 281.6990353702349, -74094.95998560906, -54280.74202307964, -39061.506278694425, -40325.475075897586, -8946.106904281009, -46753.85913298835, 0.014, 0.786, 0.65, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541566254847195E9, 0.0, 2022-06-02 09:57:05.484
31.0, 24119.990959166404, 257.9167792697882, -74131.19216337112, -54320.46107297672, -39094.0280668769, -40370.782061908496, -8985.356567544528, -46801.513052167065, 0.014, 0.786, 0.65, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541566254847248E9, 0.0, 2022-06-02 09:57:05.484
32.0, 24154.814977027774, 290.66208489681304, -74092.54599720788, -54287.335787693955, -39055.62776990268, -40344.630520895786, -8943.424694946372, -46743.711441005646, 0.014, 0.786, 0.65, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.65415662548473E9, 0.0, 2022-06-02 09:57:05.484
33.0, 24155.820805528263, 298.4404919672599, -74077.61503191174, -54276.65165384432, -39034.34890918123, -40333.70051785714, -8930.14775873992, -46738.21291186964, 0.014, 0.786, 0.65, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541566254847353E9, 0.0, 2022-06-02 09:57:05.484
34.0, 24147.394197868613, 292.4725761976929, -74066.1262352617, -54270.281406674556, -39028.42569690057, -40324.759820075014, -8924.29160169263, -46723.79603669597, 0.014, 0.786, 0.65, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541566254847405E9, 0.0, 2022-06-02 09:57:05.484
35.0, 24141.29217163231, 279.64267488034665, -74081.70540114706, -54280.25028470162, -39038.52868539437, -40321.49646538454, -8922.86109004749, -46715.19061508067, 0.014, 0.786, 0.65, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541566254847455E9, 0.0, 2022-06-02 09:57:05.484
36.0, 24141.560392565774, 267.63978810784675, -74103.43129675763, -54301.663255889805, -39059.58402867127, -40337.500314414545, -8939.982526300255, -46737.94469093617, 0.014, 0.786, 0.65, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541566254847507E9, 0.0, 2022-06-02 09:57:05.484
37.0, 24129.602209282188, 259.2578839371066, -74106.8958171482, -54305.932439080774, -39071.989246843965, -40353.146535533255, -8962.20016028883, -46762.39749937028, 0.016, 0.782, 0.65, 192.0, 0.0, 128.0, 24.0, 112.0, 20.0, 80.0, 0.0, 0.0, 0.0, 1.654156625484756E9, 0.0, 2022-06-02 09:57:05.484
38.0, 24128.77519473734, 266.4104421628049, -74092.81421814134, -54294.823622086486, -39055.51601118041, -40350.30786398743, -8949.236148504753, -46758.70946153515, 0.016, 0.782, 0.65, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541566254847612E9, 0.0, 2022-06-02 09:57:05.484
39.0, 24127.568200536753, 275.6864161117573, -74079.91726159064, -54276.76341256659, -39041.926150551575, -40331.912378300716, -8938.350848955019, -46741.49861830457, 0.016, 0.782, 0.65, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541566254847665E9, 0.0, 2022-06-02 09:57:05.484
40.0, 24128.77519473734, 276.0216922785869, -74088.36622099474, -54276.80811605551, -39043.5131244079, -40325.16215147521, -8939.982526300255, -46753.81442949944, 0.016, 0.782, 0.65, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541566254847715E9, 0.0, 2022-06-02 09:57:05.484
41.0, 24129.62456102664, 266.7457183296345, -74118.47402077605, -54300.903296578326, -39063.65204616213, -40346.64217789676, -8959.696764909837, -46778.78132805602, 0.016, 0.782, 0.65, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541566254847767E9, 0.0, 2022-06-02 09:57:05.484
42.0, 24127.1435173921, 263.7505845726233, -74119.993939399, -54304.72544488018, -39072.548040455345, -40359.11445130283, -8979.388651774962, -46739.82223747042, 0.016, 0.782, 0.65, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541566254847817E9, 0.0, 2022-06-02 09:57:05.484
43.0, 24122.24848535639, 261.82833454946694, -74099.02800309993, -54290.50973540661, -39060.07576704929, -40336.00274753603, -8938.95434605531, -46718.14104534877, 0.016, 0.782, 0.65, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541566254847894E9, 0.0, 2022-06-02 09:57:05.484
44.0, 24140.398101854098, 282.16842200379637, -74069.8813283302, -54265.47578161667, -39035.511199892906, -40306.096113454834, -8904.443252616316, -46705.109978331326, 0.016, 0.782, 0.65, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541566254847946E9, 0.0, 2022-06-02 09:57:05.484
45.0, 24148.78000602484, 276.22285797868466, -74082.53241569191, -54278.21627595619, -39042.61905462969, -40314.47801762557, -8924.626877859459, -46734.36841182333, 0.016, 0.782, 0.65, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541566254847999E9, 0.0, 2022-06-02 09:57:05.484
46.0, 24148.377674624644, 264.0411572505423, -74111.992014884, -54307.78763387056, -39071.788081143866, -40346.75393661904, -8971.25261679323, -46780.770633312546, 0.016, 0.782, 0.65, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654156625484805E9, 0.0, 2022-06-02 09:57:05.484
47.0, 24143.16971816656, 262.7000525832239, -74109.08628810481, -54310.76041588312, -39075.006732345435, -40360.56731469242, -8977.242884307252, -46786.80560431547, 0.014, 0.786, 0.652, 192.0, 0.0, 112.0, 24.0, 144.0, 20.0, 96.0, 0.0, 0.0, 0.0, 1.65415662548481E9, 0.0, 2022-06-02 09:57:05.484
48.0, 24129.62456102664, 260.4872298821485, -74094.73646816451, -54301.864421589904, -39060.746319382946, -40348.69853838665, -8948.587947915548, -46758.82122025743, 0.014, 0.786, 0.652, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541566254848154E9, 0.0, 2022-06-02 09:57:05.484
49.0, 24127.5458487923, 271.12666024287466, -74079.40317146816, -54289.79447958404, -39044.094269763744, -40330.280700955474, -8931.175938984865, -46740.93982469319, 0.014, 0.786, 0.652, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541566254848204E9, 0.0, 2022-06-02 09:57:05.484
50.0, 24144.44376760051, 280.5590964030142, -74078.19617726757, -54287.29108420505, -39035.04181325934, -40322.85992179631, -8921.162357468887, -46748.11473466334, 0.014, 0.786, 0.652, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541566254848256E9, 0.0, 2022-06-02 09:57:05.484
51.0, 24152.378636882146, 277.8545353239221, -74096.52460772093, -54295.49417442014, -39056.119508280695, -40337.38855569226, -8962.960119600311, -46780.770633312546, 0.014, 0.786, 0.652, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541566254848309E9, 0.0, 2022-06-02 09:57:05.484
52.0, 24143.527346077844, 267.0809944964641, -74103.43129675763, -54304.21135475771, -39072.57039219981, -40351.8724860993, -8976.237055806763, -46773.416909386746, 0.014, 0.786, 0.652, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654156625484836E9, 0.0, 2022-06-02 09:57:05.484
53.0, 24164.649744588107, 287.1305092728745, -74071.24478474198, -54276.718709077686, -39051.15742101162, -40334.30401495743, -8948.34207872654, -46751.333385864906, 0.014, 0.786, 0.652, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654156625484841E9, 0.0, 2022-06-02 09:57:05.484
54.0, 24153.49622410491, 282.3248842149835, -74067.62380214022, -54274.93056952126, -39044.58600814176, -40330.10188699984, -8938.082628021553, -46750.70753702016, 0.014, 0.786, 0.652, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541566254848464E9, 0.0, 2022-06-02 09:57:05.484
55.0, 24143.706160033486, 275.3511399449277, -74084.5887761818, -54283.93832253675, -39048.1175837657, -40329.07370675489, -8951.024288061177, -46747.04185092948, 0.014, 0.786, 0.652, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541566254848516E9, 0.0, 2022-06-02 09:57:05.484
56.0, 24130.02689242684, 256.8885990248441, -74121.67032023316, -54314.71667465171, -39083.12041558271, -40358.01921582451, -8988.68697746837, -46783.29638043599, 0.014, 0.786, 0.652, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541566254848568E9, 0.0, 2022-06-02 09:57:05.484
57.0, 24127.52349704784, 254.49696236812622, -74110.5391514944, -54312.61561067291, -39072.86096487772, -40371.45261424215, -8970.738526670757, -46792.25942996257, 0.006, 0.782, 0.648, 192.0, 0.0, 48.0, 24.0, 112.0, 20.0, 64.0, 0.0, 0.0, 0.0, 1.654156625484862E9, 0.0, 2022-06-02 09:57:05.484
58.0, 24135.279552373835, 272.06543350999755, -74080.3419447353, -54282.9101422918, -39048.00582504342, -40338.327328959385, -8940.943651311833, -46744.56080729495, 0.006, 0.782, 0.648, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654156625484867E9, 0.0, 2022-06-02 09:57:05.484
59.0, 24133.893744217607, 276.7816515900674, -74066.70738061755, -54270.482572374654, -39034.2147987145, -40319.6189188503, -8913.76393005418, -46716.576423236904, 0.006, 0.782, 0.648, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541566254848723E9, 0.0, 2022-06-02 09:57:05.484
60.0, 24131.479755816432, 272.2218957211847, -74080.40899996865, -54279.66913934579, -39040.13801099516, -40321.965852018104, -8929.656020361903, -46721.15853085024, 0.006, 0.782, 0.648, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541566254848773E9, 0.0, 2022-06-02 09:57:05.484
61.0, 24123.097851645693, 253.08880246744187, -74117.69170972011, -54315.61074442992, -39081.48873823747, -40361.66255017073, -8986.228285578285, -46764.25269416007, 0.006, 0.782, 0.648, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541566254848826E9, 0.0, 2022-06-02 09:57:05.484
62.0, 24136.1959738965, 263.81763980598924, -74104.50418049148, -54306.71475013671, -39081.77931091539, -40356.789869879474, -8979.813334919612, -46771.15938319676, 0.006, 0.782, 0.648, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541566254848878E9, 0.0, 2022-06-02 09:57:05.484
63.0, 24145.226078656447, 272.2889509545506, -74080.87838660221, -54285.4135376708, -39054.42077570209, -40333.63346262377, -8926.81734881608, -46725.047734385465, 0.006, 0.782, 0.648, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654156625484893E9, 0.0, 2022-06-02 09:57:05.484
64.0, 24147.550660079796, 284.5153551716036, -74063.10874976024, -54263.285310660045, -39039.73567959496, -40317.1155234713, -8929.052523261611, -46732.15558912225, 0.006, 0.782, 0.648, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541566254849005E9, 0.0, 2022-06-02 09:57:05.484
65.0, 24145.963686223473, 277.1616312458076, -74079.5372819349, -54269.4096886408, -39050.26335123341, -40321.25059619553, -8945.570462414082, -46753.6356155438, 0.006, 0.782, 0.648, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541566254849055E9, 0.0, 2022-06-02 09:57:05.484
66.0, 24151.73043629294, 275.1276225003746, -74091.92014836313, -54277.00928175561, -39059.58402867127, -40327.442029409656, -8947.000974059221, -46752.093345176385, 0.006, 0.782, 0.648, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541566254849107E9, 0.0, 2022-06-02 09:57:05.484
67.0, 24148.15415718009, 276.8934103123439, -74084.74523839298, -54278.730366078664, -39053.54905766834, -40339.91430281571, -8941.681258878858, -46763.24686565958, 0.006, 0.788, 0.648, 192.0, 0.0, 48.0, 24.0, 160.0, 20.0, 64.0, 0.0, 0.0, 0.0, 1.654156625484916E9, 0.0, 2022-06-02 09:57:05.484
68.0, 24143.415587355565, 282.9060295708215, -74069.72486611901, -54266.146333950324, -39039.713327850506, -40329.74425908855, -8937.032096032155, -46746.59481604038, 0.006, 0.788, 0.648, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541566254849212E9, 0.0, 2022-06-02 09:57:05.484
69.0, 24158.033628229336, 304.81073913702244, -74046.61316235222, -54243.90634821729, -39012.89123450413, -40298.764741273495, -8911.23818293073, -46701.37723700729, 0.006, 0.788, 0.648, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541566254849265E9, 0.0, 2022-06-02 09:57:05.484
70.0, 24157.005447984393, 298.7534163896342, -74061.58883113728, -54257.38445012384, -39020.82610378577, -40304.777360531974, -8911.349941653007, -46718.185748837685, 0.006, 0.788, 0.648, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541566254849315E9, 0.0, 2022-06-02 09:57:05.484
71.0, 24147.327142635244, 273.18302073276294, -74102.7383926795, -54296.03061628707, -39059.87460134919, -40346.53041917449, -8950.733715383258, -46776.07676697693, 0.006, 0.788, 0.648, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541566254849367E9, 0.0, 2022-06-02 09:57:05.484
72.0, 24154.032665971838, 273.49594515513724, -74095.87640713173, -54294.77891859757, -39064.5684676848, -40353.906494844734, -8960.881407365967, -46761.794002269984, 0.006, 0.788, 0.648, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541566254849417E9, 0.0, 2022-06-02 09:57:05.484
73.0, 24156.848985773206, 285.0741487829863, -74072.31766847584, -54277.23279920016, -39041.166191240096, -40336.516837658506, -8936.473302420773, -46726.00885939704, 0.006, 0.788, 0.648, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654156625484947E9, 0.0, 2022-06-02 09:57:05.484
74.0, 24162.906308520593, 307.9176316163101, -74049.0271507534, -54249.31547037548, -39017.07101071728, -40308.890081511745, -8915.328552166051, -46701.15371956274, 0.006, 0.788, 0.648, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541566254849522E9, 0.0, 2022-06-02 09:57:05.484
75.0, 24156.625468328653, 301.65914316882413, -74064.5839648943, -54262.100668203915, -39037.00876677141, -40320.781209561974, -8956.098134052532, -46757.480115590115, 0.006, 0.788, 0.648, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541566254849572E9, 0.0, 2022-06-02 09:57:05.484
76.0, 24146.276610645844, 274.56882888899196, -74097.84336064379, -54292.096709262936, -39063.38382522867, -40349.79377386496, -8968.145724313943, -46786.87265954884, 0.006, 0.788, 0.648, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541566254849625E9, 0.0, 2022-06-02 09:57:05.484
