%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
10.0, 25531.883601174784, 9713.911678065262, -71492.30050948865, -52147.24566307612, -35967.13077630172, -44190.24815443136, -9405.323494115293, -45223.36813490011, 0.012, 0.77, 0.658, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654156789359384E9, 0.0, 2022-06-02 09:59:49.359
11.0, 25530.698958718654, 9712.414111186758, -71524.79994592666, -52171.49730581013, -35998.579680750336, -44216.354991955166, -9445.422523668114, -45250.4808009244, 0.012, 0.77, 0.658, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541567893593953E9, 0.0, 2022-06-02 09:59:49.359
12.0, 25535.48223203209, 9716.325666466435, -71521.29072204718, -52171.02791917657, -36004.435837797624, -44212.0858087642, -9437.755875319943, -45219.90361450954, 0.012, 0.77, 0.658, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541567893594103E9, 0.0, 2022-06-02 09:59:49.359
13.0, 25537.985627411086, 9719.611372901365, -71498.6260531695, -52152.36421255639, -35987.78378817842, -44186.11308170713, -9411.894906985153, -45189.818166472694, 0.012, 0.77, 0.658, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541567893594272E9, 0.0, 2022-06-02 09:59:49.359
14.0, 25523.61345572632, 9706.759119839564, -71497.93314909139, -52151.09016312244, -35983.38049452072, -44186.068378218224, -9389.721976485489, -45192.25450661832, 0.012, 0.77, 0.658, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541567893594408E9, 0.0, 2022-06-02 09:59:49.359
15.0, 25527.43560402818, 9715.476300177133, -71501.1294485485, -52148.63147123236, -35973.85865138276, -44185.55428809575, -9376.489743767946, -45187.47123330489, 0.012, 0.77, 0.658, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541567893594527E9, 0.0, 2022-06-02 09:59:49.359
16.0, 25522.96525513712, 9714.604582143376, -71533.56182975315, -52172.70430001072, -36001.77598020744, -44207.883680806604, -9426.132968203185, -45230.90067278155, 0.012, 0.77, 0.658, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541567893594718E9, 0.0, 2022-06-02 09:59:49.359
17.0, 25531.838897685873, 9723.098245036394, -71527.79507968368, -52166.93754994125, -36006.22397735405, -44204.97795402741, -9421.886136756675, -45210.85115800514, 0.008, 0.766, 0.656, 192.0, 0.0, 64.0, 23.0, 240.0, 20.0, 128.0, 0.0, 0.0, 0.0, 1.6541567893594837E9, 0.0, 2022-06-02 09:59:49.359
18.0, 25535.39282505427, 9725.78045437103, -71503.31991950511, -52144.07171536347, -35988.40963702317, -44177.395901369564, -9388.224409606983, -45178.776404711774, 0.008, 0.766, 0.656, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541567893594944E9, 0.0, 2022-06-02 09:59:49.359
19.0, 25529.559019751432, 9715.789224599508, -71492.83695135558, -52137.50030249361, -35980.810043908365, -44170.55626756624, -9397.09805215574, -45193.64031477455, 0.008, 0.766, 0.656, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541567893595047E9, 0.0, 2022-06-02 09:59:49.359
20.0, 25521.065356858417, 9704.434538416212, -71514.65225394396, -52157.14748586983, -35993.21526208106, -44189.19762244196, -9417.952229732542, -45219.054248220236, 0.008, 0.766, 0.656, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654156789359515E9, 0.0, 2022-06-02 09:59:49.359
21.0, 25508.727193919087, 9695.315026678447, -71551.46557706184, -52186.67414029529, -36017.51160830398, -44222.144093769086, -9438.6275933537, -45254.213542248435, 0.008, 0.766, 0.656, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541567893595276E9, 0.0, 2022-06-02 09:59:49.359
22.0, 25499.741792648056, 9692.230485943614, -71554.39365558549, -52191.18919267526, -36035.59416956832, -44223.060515291756, -9461.96281456504, -45237.40503041804, 0.008, 0.766, 0.656, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654156789359576E9, 0.0, 2022-06-02 09:59:49.359
23.0, 25511.90114163174, 9703.361654682358, -71518.04971910117, -52168.256302864116, -36004.39113430872, -44200.84288130318, -9431.430331639092, -45210.40412311604, 0.008, 0.766, 0.656, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541567893595903E9, 0.0, 2022-06-02 09:59:49.359
24.0, 25508.43662124117, 9697.10316623487, -71509.10902131903, -52163.137753383846, -35994.578718492834, -44203.43568366, -9430.24568918296, -45231.705335581944, 0.008, 0.766, 0.656, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541567893596015E9, 0.0, 2022-06-02 09:59:49.359
25.0, 25515.499772489045, 9710.15658499677, -71505.1751142949, -52159.67323299328, -35986.621497466745, -44199.32296268022, -9408.676255783588, -45229.04547799176, 0.008, 0.766, 0.656, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541567893596106E9, 0.0, 2022-06-02 09:59:49.359
26.0, 25513.75633642153, 9710.78243384152, -71528.86796341754, -52181.84616349294, -36002.53593951892, -44208.55423314026, -9416.700532043043, -45227.86083553563, 0.008, 0.766, 0.656, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541567893596177E9, 0.0, 2022-06-02 09:59:49.359
27.0, 25511.007071853528, 9700.970018025639, -71529.89614366248, -52193.49142235416, -36010.537864033926, -44218.99249780089, -9415.985276220474, -45213.26514640632, 0.012, 0.772, 0.656, 192.0, 0.0, 96.0, 24.0, 32.0, 20.0, 128.0, 0.0, 0.0, 0.0, 1.6541567893596296E9, 0.0, 2022-06-02 09:59:49.359
28.0, 25510.515333475512, 9698.936009280207, -71514.18286731039, -52183.634303049366, -35996.053933626885, -44213.1363407536, -9412.565459318812, -45215.25445166283, 0.012, 0.772, 0.656, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541567893596404E9, 0.0, 2022-06-02 09:59:49.359
29.0, 25520.081880102385, 9706.40149192828, -71487.96427106432, -52162.154276627814, -35974.28333452741, -44191.253982931856, -9408.609200550223, -45194.310867108215, 0.012, 0.772, 0.656, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541567893596482E9, 0.0, 2022-06-02 09:59:49.359
30.0, 25519.008996368528, 9711.452986175178, -71494.20040776735, -52165.305872596015, -35972.629305437724, -44193.84678528867, -9405.368197604204, -45206.09023643616, 0.012, 0.772, 0.656, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654156789359656E9, 0.0, 2022-06-02 09:59:49.359
31.0, 25516.729118434087, 9714.358712954368, -71510.69599517537, -52184.14839317184, -35978.19488980709, -44203.99447727138, -9385.743365972445, -45212.88516675057, 0.012, 0.772, 0.656, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541567893596632E9, 0.0, 2022-06-02 09:59:49.359
32.0, 25503.966272350106, 9695.87382028983, -71519.34612027957, -52199.057006723524, -35994.28814581491, -44219.618346645635, -9391.867743953198, -45216.7743702858, 0.012, 0.772, 0.656, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541567893596704E9, 0.0, 2022-06-02 09:59:49.359
33.0, 25502.312243260414, 9689.749442309076, -71508.34906200756, -52189.51281184111, -35991.0471428689, -44216.489102421896, -9406.48578482697, -45225.15627445654, 0.012, 0.772, 0.656, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541567893596792E9, 0.0, 2022-06-02 09:59:49.359
34.0, 25510.962368364617, 9698.086642990906, -71490.35590772104, -52169.508000553615, -35968.851860624774, -44200.41819815853, -9398.394453334147, -45222.20584418844, 0.012, 0.772, 0.656, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541567893596876E9, 0.0, 2022-06-02 09:59:49.359
35.0, 25516.14797307825, 9706.915582050751, -71497.95550083584, -52164.27769235107, -35971.936401359606, -44200.55230862526, -9412.140776174161, -45239.61785311912, 0.012, 0.772, 0.656, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654156789359696E9, 0.0, 2022-06-02 09:59:49.359
36.0, 25515.924455633696, 9708.234334973615, -71528.2868180617, -52183.00845420462, -35996.85859642728, -44213.7845413428, -9436.593584608268, -45251.26311198033, 0.012, 0.772, 0.656, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541567893597062E9, 0.0, 2022-06-02 09:59:49.359
37.0, 25512.616397454312, 9702.802861070975, -71535.6405419875, -52185.04246295005, -36001.41835229616, -44206.184948228, -9404.898810970642, -45203.29626837924, 0.012, 0.77, 0.654, 192.0, 0.0, 96.0, 24.0, 16.0, 20.0, 112.0, 0.0, 0.0, 0.0, 1.6541567893597162E9, 0.0, 2022-06-02 09:59:49.359
38.0, 25512.5716939654, 9698.332512179913, -71518.36264352353, -52172.65959652181, -35999.11612261726, -44195.70198007846, -9403.62476153669, -45190.89105020655, 0.012, 0.77, 0.654, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541567893597252E9, 0.0, 2022-06-02 09:59:49.359
39.0, 25507.743717163055, 9699.003064513572, -71510.11484981953, -52164.52356154008, -35993.43877952561, -44193.24328818837, -9412.520755829903, -45206.269050391806, 0.012, 0.77, 0.654, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541567893597343E9, 0.0, 2022-06-02 09:59:49.359
40.0, 25516.90793238973, 9715.58805889941, -71507.85732362955, -52154.666442235284, -35986.8450149113, -44180.59220082667, -9409.547973817345, -45207.07371319219, 0.012, 0.77, 0.654, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541567893597453E9, 0.0, 2022-06-02 09:59:49.359
41.0, 25526.72034820561, 9724.171128770247, -71521.02250111372, -52163.96476792869, -35985.772131177444, -44185.17430844001, -9408.095110427752, -45210.09119869366, 0.012, 0.77, 0.654, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541567893597536E9, 0.0, 2022-06-02 09:59:49.359
42.0, 25518.785478923975, 9708.994294285094, -71535.95346640986, -52185.08716643896, -36004.65935524218, -44212.622250631124, -9441.958003277541, -45247.39626018957, 0.012, 0.77, 0.654, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541567893597696E9, 0.0, 2022-06-02 09:59:49.359
43.0, 25529.737833707077, 9718.806710100975, -71509.51135271923, -52165.75290748512, -35991.60593648028, -44196.14901496757, -9424.568346091311, -45230.74421057037, 0.012, 0.77, 0.654, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541567893597841E9, 0.0, 2022-06-02 09:59:49.359
44.0, 25523.077013859394, 9716.370369955346, -71500.4812479593, -52154.04059339054, -35987.33675328932, -44176.45712810244, -9417.840471010264, -45203.02804744578, 0.012, 0.77, 0.654, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654156789359794E9, 0.0, 2022-06-02 09:59:49.359
45.0, 25521.13241209178, 9718.091454278405, -71508.12554456301, -52159.002680659614, -35987.58262247832, -44172.567924567215, -9400.830793479776, -45203.34097186816, 0.012, 0.77, 0.654, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541567893598037E9, 0.0, 2022-06-02 09:59:49.359
46.0, 25523.032310370483, 9720.885422335317, -71527.6833209614, -52175.25239887863, -35997.238576083015, -44179.988703726376, -9407.111633671717, -45203.18450965697, 0.012, 0.77, 0.654, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654156789359814E9, 0.0, 2022-06-02 09:59:49.359
47.0, 25518.070223101407, 9715.185727499214, -71536.24403908779, -52185.24362865015, -36011.83426521233, -44201.15580572555, -9438.381724164692, -45228.91136752503, 0.016, 0.762, 0.66, 192.0, 0.0, 128.0, 23.0, 208.0, 20.0, 160.0, 0.0, 0.0, 0.0, 1.6541567893598244E9, 0.0, 2022-06-02 09:59:49.359
48.0, 25513.309301532427, 9708.189631484704, -71526.72219594983, -52181.51088732611, -36006.15692212068, -44203.45803540445, -9426.557651347835, -45221.73645755488, 0.016, 0.762, 0.66, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541567893598328E9, 0.0, 2022-06-02 09:59:49.359
49.0, 25517.109098089826, 9714.023436787538, -71506.56092245113, -52164.23298886216, -35994.109331859276, -44185.9789712404, -9424.009552479929, -45207.20782365892, 0.016, 0.762, 0.66, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541567893598413E9, 0.0, 2022-06-02 09:59:49.359
50.0, 25523.546400492956, 9723.277058992036, -71499.11779154751, -52157.88509343685, -35981.12296833074, -44177.954694980945, -9388.514982284902, -45184.20787861441, 0.016, 0.762, 0.66, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541567893598497E9, 0.0, 2022-06-02 09:59:49.359
51.0, 25532.889429675273, 9731.726018396143, -71516.46274524483, -52171.29614011003, -35989.70603820158, -44192.25981143234, -9407.983351705474, -45201.351666611634, 0.016, 0.762, 0.66, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541567893598592E9, 0.0, 2022-06-02 09:59:49.359
52.0, 25533.649388986756, 9725.221660759647, -71526.74454769428, -52185.33303562797, -36003.76528546397, -44216.39969544407, -9446.271889957416, -45235.14750422806, 0.016, 0.762, 0.66, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654156789359867E9, 0.0, 2022-06-02 09:59:49.359
53.0, 25526.832106927886, 9717.823233344941, -71512.66294868743, -52177.48757332416, -35989.147244590196, -44213.02458203132, -9417.929877988086, -45226.76560005732, 0.016, 0.762, 0.66, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654156789359877E9, 0.0, 2022-06-02 09:59:49.359
54.0, 25523.032310370483, 9719.454910690178, -71506.24799802876, -52172.860762221906, -35988.007305622974, -44204.62032611613, -9392.180668375573, -45211.14173068306, 0.016, 0.762, 0.66, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541567893598852E9, 0.0, 2022-06-02 09:59:49.359
55.0, 25527.994397639563, 9731.144873040304, -71513.82523939911, -52175.855895978915, -35994.55636674838, -44201.17815747001, -9410.732616273477, -45215.5226725963, 0.016, 0.762, 0.66, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654156789359896E9, 0.0, 2022-06-02 09:59:49.359
56.0, 25515.09744108885, 9716.482128677622, -71540.02148390072, -52203.10267246994, -36015.52230304746, -44228.17906477202, -9449.937576048085, -45254.370004459626, 0.016, 0.762, 0.66, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541567893599052E9, 0.0, 2022-06-02 09:59:49.359
57.0, 25510.4706299866, 9706.714416350653, -71537.83101294411, -52200.4204631353, -36012.79539022391, -44225.47450369293, -9445.042544012374, -45246.43513517799, 0.014, 0.762, 0.658, 192.0, 0.0, 112.0, 23.0, 208.0, 20.0, 144.0, 0.0, 0.0, 0.0, 1.6541567893599188E9, 0.0, 2022-06-02 09:59:49.359
58.0, 25496.94782459114, 9695.136212722804, -71535.70759722085, -52200.264000924115, -36014.06943965786, -44226.50268393787, -9439.275793942905, -45239.953129285954, 0.014, 0.762, 0.658, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654156789359929E9, 0.0, 2022-06-02 09:59:49.359
59.0, 25483.626184895777, 9685.457907373657, -71526.09634710508, -52196.50890785562, -36005.06168664237, -44220.691230379496, -9417.616953565712, -45229.09018148067, 0.014, 0.762, 0.658, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541567893599353E9, 0.0, 2022-06-02 09:59:49.359
60.0, 25484.85553084082, 9692.565762110444, -71523.10121334805, -52189.2669426521, -35994.936346404116, -44202.11693073713, -9407.513965071914, -45202.826881745685, 0.014, 0.762, 0.658, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654156789359941E9, 0.0, 2022-06-02 09:59:49.359
61.0, 25491.5163506885, 9702.802861070975, -71548.91747819394, -52210.65756209583, -36005.486369787024, -44223.395791458584, -9417.259325654428, -45243.81998107672, 0.014, 0.762, 0.658, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541567893599465E9, 0.0, 2022-06-02 09:59:49.359
62.0, 25503.80981013892, 9709.217811729648, -71544.17890836942, -52210.45639639573, -36015.58935828082, -44220.31125072375, -9424.43423562458, -45228.10670472464, 0.014, 0.762, 0.658, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541567893599522E9, 0.0, 2022-06-02 09:59:49.359
63.0, 25511.454106742636, 9707.407320428769, -71523.39178602598, -52193.983160732176, -36006.335736076326, -44204.17329122702, -9409.302104628337, -45195.964896197904, 0.014, 0.762, 0.658, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541567893599584E9, 0.0, 2022-06-02 09:59:49.359
64.0, 25506.536722962468, 9705.149794238781, -71512.64059694298, -52184.394262360845, -35990.42129402415, -44195.299648678265, -9395.756947488422, -45197.46246307641, 0.014, 0.762, 0.658, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541567893599708E9, 0.0, 2022-06-02 09:59:49.359
65.0, 25481.435713939158, 9690.196477198182, -71532.22072508583, -52202.14154745836, -35999.965488906564, -44212.286974464296, -9402.462470825014, -45229.470161136414, 0.014, 0.762, 0.658, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654156789359976E9, 0.0, 2022-06-02 09:59:49.359
66.0, 25479.289946471446, 9698.846602302385, -71552.42670207343, -52217.29603019906, -36012.616576268265, -44228.76021012786, -9424.076607713296, -45251.933664314, 0.014, 0.762, 0.658, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541567893599815E9, 0.0, 2022-06-02 09:59:49.359
67.0, 25493.37154547829, 9706.82617507293, -71543.75422522477, -52211.97631501869, -36014.38236408024, -44230.97303282894, -9442.6285556112, -45256.33695797169, 0.012, 0.772, 0.658, 192.0, 0.0, 96.0, 24.0, 32.0, 20.0, 144.0, 0.0, 0.0, 0.0, 1.6541567893599875E9, 0.0, 2022-06-02 09:59:49.359
68.0, 25499.048888569938, 9706.78147158402, -71528.75620469525, -52200.30870441302, -36010.247291356005, -44224.111047281156, -9455.972547051018, -45251.24076023588, 0.012, 0.772, 0.658, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541567893599927E9, 0.0, 2022-06-02 09:59:49.359
69.0, 25496.925472846684, 9706.334436694913, -71515.03223359969, -52189.75868103012, -35995.33867780431, -44217.96431755595, -9407.558668560823, -45223.14461745556, 0.012, 0.772, 0.658, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541567893599985E9, 0.0, 2022-06-02 09:59:49.359
70.0, 25497.551321691433, 9705.887401805807, -71520.44135575788, -52191.85974500892, -35986.55444223338, -44216.71261986645, -9389.81138346331, -45206.269050391806, 0.012, 0.772, 0.658, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541567893600056E9, 0.0, 2022-06-02 09:59:49.360
71.0, 25492.678641400176, 9703.249895960082, -71550.34798983908, -52214.949097031254, -36011.07430590085, -44235.46573346445, -9438.605241609244, -45243.10472525415, 0.012, 0.772, 0.658, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541567893600113E9, 0.0, 2022-06-02 09:59:49.360
72.0, 25485.414324452202, 9696.790241812498, -71560.69684752189, -52228.293088471066, -36037.35995738029, -44261.72903319944, -9473.295149003881, -45275.00066459187, 0.012, 0.772, 0.658, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541567893600173E9, 0.0, 2022-06-02 09:59:49.360
73.0, 25487.62714715328, 9696.3879104123, -71539.06035888915, -52210.16582371781, -36016.84105597032, -44245.09933532469, -9423.29429665736, -45235.125152483604, 0.012, 0.772, 0.658, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541567893600233E9, 0.0, 2022-06-02 09:59:49.360
74.0, 25490.644632654745, 9699.561858124955, -71518.07207084562, -52189.71397754121, -35991.47182601355, -44226.59209091569, -9400.160241146117, -45220.52946335429, 0.012, 0.772, 0.658, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541567893600292E9, 0.0, 2022-06-02 09:59:49.360
75.0, 25496.52314144649, 9706.602657628377, -71521.08955634708, -52187.00941646212, -35991.18125333563, -44226.16740777104, -9416.968752976509, -45239.84137056367, 0.012, 0.772, 0.658, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654156789360035E9, 0.0, 2022-06-02 09:59:49.360
76.0, 25495.47260945709, 9711.788262342008, -71548.89512644948, -52206.969524260705, -36011.87896870124, -44240.49487596689, -9442.33798293328, -45273.32428375772, 0.012, 0.772, 0.658, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654156789360041E9, 0.0, 2022-06-02 09:59:49.360
77.0, 25493.393897222748, 9709.508384407567, -71559.78042599923, -52216.15609123184, -36022.31723336187, -44246.21692254745, -9453.044468527374, -45267.15520228806, 0.012, 0.778, 0.664, 192.0, 0.0, 96.0, 24.0, 80.0, 20.0, 192.0, 0.0, 0.0, 0.0, 1.6541567893600473E9, 0.0, 2022-06-02 09:59:49.360
