%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
10.0, 25453.18310894765, 12297.326302209653, -71228.50522142711, -53255.57926363698, -37144.71008118511, -45054.00896716225, -9756.379992530346, -45464.364643617235, 0.006, 0.772, 0.65, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541568646207783E9, 0.0, 2022-06-02 10:01:04.620
11.0, 25454.233640937047, 12295.71697660887, -71233.17673601827, -53265.25756898613, -37159.68574997017, -45067.19649639088, -9770.84157119293, -45444.69510849656, 0.006, 0.772, 0.65, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654156864620784E9, 0.0, 2022-06-02 10:01:04.620
12.0, 25465.722437587076, 12302.24368598982, -71206.55580837201, -53240.938871018756, -37143.72660442908, -45034.67470820841, -9755.30710879649, -45413.08974183676, 0.006, 0.772, 0.65, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541568646207895E9, 0.0, 2022-06-02 10:01:04.620
13.0, 25467.622335865777, 12302.444851689917, -71185.00872671709, -53221.53755683155, -37122.648909407726, -45006.06447530562, -9728.797939872496, -45373.057767517304, 0.006, 0.772, 0.65, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654156864620795E9, 0.0, 2022-06-02 10:01:04.620
14.0, 25467.220004465584, 12307.406938958997, -71194.15059019931, -53222.05164695402, -37121.5089704405, -45008.16553928442, -9754.345983784913, -45404.97605859948, 0.006, 0.772, 0.65, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541568646208007E9, 0.0, 2022-06-02 10:01:04.620
15.0, 25464.582498619857, 12309.932686082446, -71212.63548286384, -53237.69786807273, -37122.13481928525, -45022.64946969145, -9707.675541362232, -45401.69035216455, 0.006, 0.772, 0.65, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541568646208065E9, 0.0, 2022-06-02 10:01:04.620
16.0, 25468.628164366266, 12314.96182858489, -71213.23897996414, -53242.63760359736, -37126.94044434315, -45030.13730408398, -9665.318985619424, -45373.39304368413, 0.006, 0.772, 0.65, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654156864620812E9, 0.0, 2022-06-02 10:01:04.620
17.0, 25464.47073989758, 12311.76552912778, -71204.74531707112, -53234.05453372652, -37126.58281643186, -45019.52022546771, -9666.905959475751, -45350.16958119507, 0.006, 0.78, 0.648, 192.0, 0.0, 48.0, 24.0, 96.0, 20.0, 64.0, 0.0, 0.0, 0.0, 1.654156864620818E9, 0.0, 2022-06-02 10:01:04.620
18.0, 25469.857510311307, 12315.006532073801, -71181.0524679485, -53215.23436489515, -37105.59452838833, -45004.76807412721, -9662.748535007064, -45345.40865962609, 0.006, 0.78, 0.648, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541568646208236E9, 0.0, 2022-06-02 10:01:04.620
19.0, 25477.099475514828, 12322.717883910882, -71179.66665979227, -53212.03806543804, -37103.78403708745, -45001.19179501436, -9700.768852325542, -45361.18899121154, 0.006, 0.78, 0.648, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654156864620829E9, 0.0, 2022-06-02 10:01:04.620
20.0, 25478.351173204326, 12325.15422405651, -71208.54511362853, -53231.77465579208, -37126.001671076025, -45021.62128944651, -9744.3994575023, -45406.42892198908, 0.006, 0.78, 0.648, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541568646208348E9, 0.0, 2022-06-02 10:01:04.620
21.0, 25470.12573124477, 12315.140642540533, -71220.57035214549, -53247.085600743965, -37139.63623519376, -45041.02260363372, -9738.185672543726, -45410.85456739123, 0.006, 0.78, 0.648, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541568646208403E9, 0.0, 2022-06-02 10:01:04.620
22.0, 25465.253050953514, 12308.569229670673, -71209.39447991783, -53243.44226639775, -37130.44966822263, -45039.83796117759, -9720.550146168489, -45399.5669364413, 0.006, 0.78, 0.648, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654156864620855E9, 0.0, 2022-06-02 10:01:04.620
23.0, 25460.581536362355, 12305.127061024556, -71192.8541890209, -53231.32762090297, -37120.30197623992, -45030.74080118428, -9718.292619978503, -45403.07616032078, 0.006, 0.78, 0.648, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541568646208606E9, 0.0, 2022-06-02 10:01:04.620
24.0, 25460.760350318, 12305.551744169206, -71194.19529368822, -53229.71829530219, -37124.28058675296, -45027.008059860236, -9729.088512550416, -45407.5688609563, 0.006, 0.78, 0.648, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654156864620866E9, 0.0, 2022-06-02 10:01:04.620
25.0, 25466.370638176282, 12310.312665738185, -71213.39544217533, -53240.60359485193, -37139.03273809347, -45039.36857454402, -9760.716230954675, -45439.44244854957, 0.006, 0.78, 0.648, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541568646208713E9, 0.0, 2022-06-02 10:01:04.620
26.0, 25468.426998666167, 12308.613933159582, -71217.48581141065, -53248.136132733365, -37142.81018290641, -45055.23831310729, -9747.640460448321, -45429.339460055766, 0.006, 0.78, 0.648, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541568646208763E9, 0.0, 2022-06-02 10:01:04.620
27.0, 25473.52319640198, 12315.833546618647, -71195.69286056672, -53229.67359181328, -37127.052203065425, -45040.82143793362, -9720.505442679578, -45377.30459896381, 0.006, 0.778, 0.646, 192.0, 0.0, 48.0, 24.0, 80.0, 20.0, 48.0, 0.0, 0.0, 0.0, 1.6541568646208816E9, 0.0, 2022-06-02 10:01:04.620
28.0, 25470.61746962279, 12312.301970994708, -71183.1535319273, -53218.76594051909, -37122.715964641095, -45028.63973720548, -9729.580250928433, -45385.82061360128, 0.006, 0.778, 0.646, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541568646208875E9, 0.0, 2022-06-02 10:01:04.620
29.0, 25468.449350410625, 12313.643075662027, -71188.74146804112, -53217.7601120186, -37120.72665938457, -45011.76417014172, -9740.130274311337, -45398.002314329424, 0.006, 0.778, 0.646, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541568646208928E9, 0.0, 2022-06-02 10:01:04.620
30.0, 25470.148082989228, 12316.504098952306, -71204.56650311548, -53229.45007436873, -37113.484694181054, -45012.680591664386, -9716.63859088881, -45388.05578804681, 0.006, 0.778, 0.646, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654156864620898E9, 0.0, 2022-06-02 10:01:04.620
31.0, 25478.507635415514, 12319.633343176049, -71208.38865141734, -53237.58610935046, -37122.20187451862, -45027.05276334915, -9714.559878654467, -45399.52223295239, 0.006, 0.778, 0.646, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541568646209033E9, 0.0, 2022-06-02 10:01:04.620
32.0, 25476.47362667008, 12312.637247161538, -71197.6598140788, -53232.22169068119, -37124.2135315196, -45020.503702223745, -9704.702759349675, -45378.73511060895, 0.006, 0.778, 0.646, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541568646209085E9, 0.0, 2022-06-02 10:01:04.620
33.0, 25469.656344611212, 12303.160107512487, -71194.15059019931, -53226.96903073419, -37123.00653731901, -45009.79721662965, -9712.97290479814, -45364.63115985765, 0.006, 0.778, 0.646, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541568646209145E9, 0.0, 2022-06-02 10:01:04.620
34.0, 25472.89734755723, 12309.731520382347, -71203.49361938162, -53229.98651623566, -37125.576987931374, -45010.49012070777, -9732.709495152176, -45380.545601909835, 0.006, 0.778, 0.646, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.65415686462092E9, 0.0, 2022-06-02 10:01:04.620
35.0, 25477.837083081853, 12315.565325685184, -71221.97851204616, -53242.056458241525, -37129.39913623323, -45022.872987136005, -9732.485977707622, -45396.01300907291, 0.006, 0.778, 0.646, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541568646209257E9, 0.0, 2022-06-02 10:01:04.620
36.0, 25481.748638361532, 12319.901564109512, -71228.10289002692, -53250.39365892335, -37133.198932790634, -45038.34039429908, -9719.566669412456, -45400.50570970842, 0.006, 0.778, 0.646, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654156864620931E9, 0.0, 2022-06-02 10:01:04.620
37.0, 25487.828312853377, 12324.841299634136, -71215.76472708759, -53243.35285941993, -37131.74606940104, -45033.87004540802, -9733.268288763558, -45404.439616732554, 0.008, 0.776, 0.648, 192.0, 0.0, 64.0, 24.0, 64.0, 20.0, 64.0, 0.0, 0.0, 0.0, 1.654156864620936E9, 0.0, 2022-06-02 10:01:04.620
38.0, 25481.10043777233, 12319.29806700922, -71194.7093838107, -53229.02539122408, -37121.039583806945, -45015.94394635486, -9719.477262434633, -45388.88280259166, 0.008, 0.776, 0.648, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541568646209412E9, 0.0, 2022-06-02 10:01:04.620
39.0, 25466.6612108542, 12304.098880779611, -71194.68703206624, -53225.87379525588, -37119.4079064617, -45007.04795206165, -9709.73190185212, -45378.91392456459, 0.008, 0.776, 0.648, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541568646209464E9, 0.0, 2022-06-02 10:01:04.620
40.0, 25463.19669046363, 12299.539124910729, -71222.1126225129, -53246.77267632159, -37135.05412758042, -45030.76315292873, -9721.801843857986, -45402.495014964945, 0.008, 0.776, 0.648, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541568646209526E9, 0.0, 2022-06-02 10:01:04.620
41.0, 25464.202518964117, 12296.231066731343, -71241.22336402218, -53272.41012721183, -37160.4233575372, -45079.60171456358, -9779.961082930695, -45477.84274552378, 0.008, 0.776, 0.648, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541568646209576E9, 0.0, 2022-06-02 10:01:04.620
42.0, 25469.723399844577, 12302.646017390016, -71215.27298870958, -53252.85235081343, -37146.63233120827, -45064.335473100604, -9773.233207849647, -45464.87873373971, 0.008, 0.776, 0.648, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541568646209629E9, 0.0, 2022-06-02 10:01:04.620
43.0, 25453.585440347844, 12290.084337006134, -71207.38282291684, -53243.55402512003, -37146.94525563064, -45033.44536226337, -9754.100114595904, -45394.42603521658, 0.008, 0.776, 0.648, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541568646209705E9, 0.0, 2022-06-02 10:01:04.620
44.0, 25456.290001426936, 12297.460412676384, -71200.49848562462, -53230.76882729159, -37132.93071185717, -45011.09361780806, -9713.486994920611, -45354.84109578623, 0.008, 0.776, 0.648, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541568646209755E9, 0.0, 2022-06-02 10:01:04.620
45.0, 25467.532928887955, 12312.77135762827, -71212.81429681949, -53236.42381863878, -37133.98124384657, -45019.38611500098, -9720.036056046016, -45367.13455523665, 0.008, 0.776, 0.648, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541568646209807E9, 0.0, 2022-06-02 10:01:04.620
46.0, 25457.47464388307, 12301.170802255965, -71236.52949768657, -53265.190513752765, -37162.21149709362, -45059.6863102539, -9762.213797833181, -45418.38710527267, 0.008, 0.776, 0.648, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654156864620986E9, 0.0, 2022-06-02 10:01:04.620
47.0, 25452.26668742498, 12288.609121872083, -71226.7170818707, -53261.59188289546, -37159.417529036706, -45054.634816007, -9742.700724923698, -45418.7223814395, 0.01, 0.772, 0.65, 192.0, 0.0, 80.0, 24.0, 32.0, 20.0, 80.0, 0.0, 0.0, 0.0, 1.6541568646209912E9, 0.0, 2022-06-02 10:01:04.620
48.0, 25469.99162077804, 12302.24368598982, -71191.28956690902, -53229.22655692417, -37128.303900754916, -45020.41429524592, -9726.383951471324, -45387.00525605742, 0.01, 0.772, 0.65, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541568646209965E9, 0.0, 2022-06-02 10:01:04.620
49.0, 25474.685487113657, 12308.233953503843, -71191.06604946447, -53226.23142316716, -37117.35154597182, -45021.487178979776, -9726.518061938055, -45404.171395799094, 0.01, 0.772, 0.65, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541568646210015E9, 0.0, 2022-06-02 10:01:04.621
50.0, 25479.267594726993, 12308.837450604136, -71214.69184335374, -53241.005926252124, -37129.66735716669, -45032.037202362684, -9735.279945764536, -45425.71847745401, 0.01, 0.772, 0.65, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541568646210067E9, 0.0, 2022-06-02 10:01:04.621
51.0, 25483.179150006672, 12307.809270359192, -71225.7112533702, -53251.6677083573, -37149.9180376432, -45038.34039429908, -9742.343097012414, -45417.96242212802, 0.01, 0.772, 0.65, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541568646210124E9, 0.0, 2022-06-02 10:01:04.621
52.0, 25487.67185064219, 12309.396244215519, -71207.74045082813, -53243.0175832531, -37148.77809867598, -45034.65235646396, -9741.806655145485, -45409.98284935747, 0.01, 0.772, 0.65, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541568646210175E9, 0.0, 2022-06-02 10:01:04.621
53.0, 25471.55624288991, 12299.42736618845, -71203.73948857063, -53243.799894309035, -37145.49239224105, -45039.033298377195, -9758.346946042413, -45428.98183214448, 0.01, 0.772, 0.65, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541568646210234E9, 0.0, 2022-06-02 10:01:04.621
54.0, 25465.18599572015, 12299.874401077557, -71206.33229092744, -53247.04089725506, -37142.60901720631, -45043.32483331261, -9758.481056509145, -45430.90408216764, 0.01, 0.772, 0.65, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654156864621029E9, 0.0, 2022-06-02 10:01:04.621
55.0, 25467.644687610235, 12304.031825546244, -71222.7608231021, -53257.18858923776, -37148.17460157569, -45051.37146131652, -9743.661849935275, -45433.58629150227, 0.01, 0.772, 0.65, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654156864621034E9, 0.0, 2022-06-02 10:01:04.621
56.0, 25467.979963777063, 12301.282560978241, -71237.84825060943, -53270.44317369976, -37170.86162219782, -45067.82234523563, -9777.681204996254, -45463.09059418328, 0.01, 0.772, 0.65, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541568646210392E9, 0.0, 2022-06-02 10:01:04.621
57.0, 25485.79430410794, 12318.292238508731, -71209.32742468447, -53245.118647231895, -37140.10562182732, -45046.85640893655, -9779.178771874758, -45437.98958515997, 0.004, 0.78, 0.652, 192.0, 0.0, 32.0, 24.0, 96.0, 20.0, 96.0, 0.0, 0.0, 0.0, 1.6541568646210444E9, 0.0, 2022-06-02 10:01:04.621
58.0, 25475.7136673586, 12311.810232616692, -71199.58206410195, -53233.383981392864, -37134.69649966914, -45023.81176040313, -9747.819274403962, -45383.87601183367, 0.004, 0.78, 0.652, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541568646210496E9, 0.0, 2022-06-02 10:01:04.621
59.0, 25469.969269033583, 12308.412767459486, -71204.09711648192, -53236.08854247195, -37137.9151508707, -45026.2257488043, -9738.699762666198, -45401.19861378654, 0.004, 0.78, 0.652, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654156864621055E9, 0.0, 2022-06-02 10:01:04.621
60.0, 25492.253958255526, 12328.43993049144, -71206.98049151666, -53232.64637382584, -37134.7635549025, -45030.13730408398, -9741.761951656576, -45430.3229368118, 0.004, 0.78, 0.652, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541568646210625E9, 0.0, 2022-06-02 10:01:04.621
61.0, 25485.079048285374, 12316.124119296566, -71222.7608231021, -53250.930100790276, -37155.8188981794, -45047.415202547934, -9757.318765797469, -45434.81563744732, 0.004, 0.78, 0.652, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541568646210678E9, 0.0, 2022-06-02 10:01:04.621
62.0, 25477.18888249265, 12309.373892471063, -71211.65200610782, -53244.47044664269, -37151.77323243299, -45041.35787980055, -9750.434428505234, -45408.08295107877, 0.004, 0.78, 0.652, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541568646210744E9, 0.0, 2022-06-02 10:01:04.621
63.0, 25473.769065590986, 12309.686816893438, -71198.15155245681, -53233.182815692766, -37146.94525563064, -45040.150885599964, -9749.629765704844, -45431.41817229011, 0.004, 0.78, 0.652, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541568646210828E9, 0.0, 2022-06-02 10:01:04.621
64.0, 25471.735056845555, 12307.317531981174, -71203.29245368153, -53233.786312793054, -37140.753822416526, -45042.34135655658, -9757.698745453208, -45448.94193994307, 0.004, 0.78, 0.652, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654156864621099E9, 0.0, 2022-06-02 10:01:04.621
65.0, 25472.696181857133, 12304.38945345753, -71220.0115585341, -53247.376173421886, -37140.99969160553, -45050.499743282766, -9752.490788995123, -45440.67179449461, 0.004, 0.78, 0.652, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541568646211083E9, 0.0, 2022-06-02 10:01:04.621
66.0, 25486.822484352888, 12314.268924506776, -71217.28464571055, -53244.49279838715, -37144.33010152938, -45047.50460952576, -9749.495655238112, -45415.81665466031, 0.004, 0.78, 0.652, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541568646211195E9, 0.0, 2022-06-02 10:01:04.621
67.0, 25478.887615071253, 12304.85884009109, -71216.03294802105, -53245.83390305447, -37156.914133657716, -45047.571664759125, -9774.12727762786, -45401.98092484247, 0.004, 0.778, 0.648, 192.0, 0.0, 32.0, 24.0, 80.0, 20.0, 64.0, 0.0, 0.0, 0.0, 1.654156864621128E9, 0.0, 2022-06-02 10:01:04.621
68.0, 25464.582498619857, 12293.05711901869, -71213.79777357553, -53245.25275769863, -37160.199840092646, -45050.09741188257, -9789.661740024298, -45423.48330300848, 0.004, 0.778, 0.648, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654156864621133E9, 0.0, 2022-06-02 10:01:04.621
69.0, 25459.26278343949, 12295.851087075602, -71214.24480846463, -53244.44809489824, -37149.04631960944, -45050.74561247178, -9784.006748677106, -45440.80590496134, 0.004, 0.778, 0.648, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541568646211388E9, 0.0, 2022-06-02 10:01:04.621
70.0, 25451.84200428033, 12291.224275973354, -71237.17769827577, -53267.44803994275, -37159.70810171463, -45076.695987784384, -9770.036908392538, -45471.40544312065, 0.004, 0.778, 0.648, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541568646211443E9, 0.0, 2022-06-02 10:01:04.621
71.0, 25460.402722406714, 12300.634360389038, -71232.88616334036, -53269.1244207769, -37164.78194770598, -45080.47343259733, -9757.676393708754, -45459.22374239251, 0.004, 0.778, 0.648, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541568646211498E9, 0.0, 2022-06-02 10:01:04.621
72.0, 25471.62329812328, 12309.418595959974, -71212.09904099692, -53253.657013613825, -37151.370901032795, -45059.4851445538, -9763.93488215624, -45439.397745060654, 0.004, 0.778, 0.648, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541568646211553E9, 0.0, 2022-06-02 10:01:04.621
73.0, 25470.013972522494, 12302.511906923284, -71200.96787225817, -53244.58220536497, -37137.803392148424, -45040.01677513323, -9750.434428505234, -45406.94301211155, 0.004, 0.778, 0.648, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541568646211605E9, 0.0, 2022-06-02 10:01:04.621
74.0, 25483.13444651776, 12315.34180824063, -71188.54030234102, -53228.064266212496, -37122.89477859673, -45032.55129248516, -9748.556881970988, -45412.01685810291, 0.004, 0.778, 0.648, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541568646211658E9, 0.0, 2022-06-02 10:01:04.621
75.0, 25489.504693687522, 12328.328171769164, -71203.00188100361, -53230.85823426941, -37125.0628978089, -45035.36761228652, -9748.288661037524, -45436.31320432582, 0.004, 0.778, 0.648, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541568646211708E9, 0.0, 2022-06-02 10:01:04.621
76.0, 25479.938147060653, 12316.235878018842, -71214.24480846463, -53251.95828103522, -37139.6138834493, -45057.562894530645, -9736.285774265025, -45449.63484402119, 0.004, 0.778, 0.648, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541568646211765E9, 0.0, 2022-06-02 10:01:04.621
77.0, 25487.873016342284, 12317.465223963884, -71194.73173555515, -53235.127417460375, -37135.501162469525, -45037.62513847651, -9729.982582328628, -45405.624259188684, 0.004, 0.776, 0.642, 192.0, 0.0, 32.0, 24.0, 64.0, 20.0, 16.0, 0.0, 0.0, 0.0, 1.6541568646211815E9, 0.0, 2022-06-02 10:01:04.621
