%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
14.0, 22482.010421992592, 1156.7474790510512, -75925.00906288733, -54047.50156968851, -39457.57919044247, -38961.30340830128, -7486.962674494109, -46088.380645320496, 0.01, 0.772, 0.658, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654156479604438E9, 0.0, 2022-06-02 09:54:39.604
15.0, 22487.88893078434, 1166.8951710337606, -75916.49304824985, -54042.874758586266, -39452.59475142894, -38957.3918530216, -7495.232819942573, -46097.20958438034, 0.01, 0.772, 0.658, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541564796044436E9, 0.0, 2022-06-02 09:54:39.604
16.0, 22490.39232616333, 1164.5482378659533, -75932.13926936856, -54052.709526146595, -39459.85906837691, -38965.77375719235, -7502.117157234808, -46119.67308755792, 0.01, 0.772, 0.658, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541564796044493E9, 0.0, 2022-06-02 09:54:39.604
17.0, 22473.628517821853, 1134.46278982911, -75971.32187739872, -54091.19923009864, -39492.4702635372, -39005.71632453398, -7512.130738750785, -46156.8440385871, 0.012, 0.776, 0.66, 192.0, 0.0, 96.0, 24.0, 64.0, 20.0, 160.0, 0.0, 0.0, 0.0, 1.654156479604455E9, 0.0, 2022-06-02 09:54:39.604
18.0, 22494.4603436542, 1157.7980110404505, -75934.66501649201, -54060.5102849615, -39468.75506267012, -38981.598792266705, -7487.81204078341, -46124.47871261582, 0.012, 0.776, 0.66, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541564796044605E9, 0.0, 2022-06-02 09:54:39.604
19.0, 22507.78198334956, 1185.5365259094865, -75892.57668168268, -54019.53953737492, -39430.80180058501, -38943.75728890387, -7458.017165424486, -46084.69260748537, 0.012, 0.776, 0.66, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654156479604466E9, 0.0, 2022-06-02 09:54:39.604
20.0, 22490.481733141154, 1171.4996303915539, -75909.16167606851, -54026.69209560062, -39442.46941119068, -38939.242236523896, -7466.533180061959, -46070.901581156446, 0.012, 0.776, 0.66, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541564796044717E9, 0.0, 2022-06-02 09:54:39.604
21.0, 22480.11052371389, 1152.6571098157299, -75942.59988577366, -54049.7590958785, -39467.16808881379, -38940.24806502439, -7477.485534845059, -46064.97836887579, 0.012, 0.776, 0.66, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541564796044772E9, 0.0, 2022-06-02 09:54:39.604
22.0, 22481.809256292494, 1146.0633452014142, -75962.20236566095, -54066.45584898661, -39485.027132633586, -38959.33645478922, -7496.395110654249, -46088.93943893188, 0.012, 0.776, 0.66, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541564796044922E9, 0.0, 2022-06-02 09:54:39.604
23.0, 22485.27377668307, 1150.913673748216, -75950.57945854419, -54056.37521223727, -39478.232202319174, -38960.18582107852, -7496.8197937989, -46093.92387794541, 0.012, 0.776, 0.66, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541564796044977E9, 0.0, 2022-06-02 09:54:39.604
24.0, 22490.21351220769, 1161.910732020227, -75930.14996411205, -54035.722200360564, -39460.75313815512, -38941.7903353918, -7492.125927463285, -46078.724691715805, 0.012, 0.776, 0.66, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541564796045032E9, 0.0, 2022-06-02 09:54:39.604
25.0, 22496.226131466166, 1172.103127491847, -75925.27728382079, -54027.11677874527, -39451.34305373944, -38931.01679456435, -7482.939360492153, -46078.791746949166, 0.012, 0.776, 0.66, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541564796045084E9, 0.0, 2022-06-02 09:54:39.604
26.0, 22495.421468665776, 1163.5424093654644, -75954.69217952398, -54051.01079356799, -39467.30219928053, -38951.71450992996, -7485.95684599362, -46110.106540931054, 0.012, 0.776, 0.66, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654156479604514E9, 0.0, 2022-06-02 09:54:39.604
27.0, 22490.39232616333, 1147.9855952245707, -75975.81457803423, -54078.63754971475, -39484.13306285537, -38981.82230971126, -7503.525317135492, -46128.79259929569, 0.014, 0.768, 0.66, 192.0, 0.0, 112.0, 24.0, 0.0, 20.0, 160.0, 0.0, 0.0, 0.0, 1.6541564796045194E9, 0.0, 2022-06-02 09:54:39.604
28.0, 22491.465209897186, 1158.4015081407438, -75948.47839456539, -54063.50541871851, -39471.25845804912, -38982.87284170066, -7495.679854831679, -46126.11038996105, 0.014, 0.768, 0.66, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541564796045249E9, 0.0, 2022-06-02 09:54:39.604
29.0, 22489.677070340764, 1167.1633919672242, -75929.94879841195, -54047.83684585534, -39465.96109461321, -38981.37527482215, -7506.386340425771, -46139.476733145326, 0.014, 0.768, 0.66, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.65415647960453E9, 0.0, 2022-06-02 09:54:39.604
30.0, 22481.630442336853, 1166.1128599778247, -75928.09360362215, -54048.797970866915, -39455.83575437495, -38978.804824209794, -7484.034595970464, -46132.86061678656, 0.014, 0.768, 0.66, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541564796045356E9, 0.0, 2022-06-02 09:54:39.604
31.0, 22472.3544683879, 1149.7290312920848, -75957.19557490297, -54072.80374441192, -39476.689931951754, -38991.7017807605, -7495.858668787321, -46128.68084057341, 0.014, 0.768, 0.66, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541564796045408E9, 0.0, 2022-06-02 09:54:39.604
32.0, 22481.518683614577, 1140.9671474656043, -75974.04879022227, -54092.22741034358, -39501.165092130315, -39014.880539760656, -7530.973259326609, -46155.3911751975, 0.014, 0.768, 0.66, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541564796045463E9, 0.0, 2022-06-02 09:54:39.604
33.0, 22483.798561549018, 1140.1848364096686, -75965.7786447738, -54079.88924740425, -39500.20396711874, -39014.880539760656, -7539.601032686357, -46152.10546876257, 0.014, 0.768, 0.66, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541564796045516E9, 0.0, 2022-06-02 09:54:39.604
34.0, 22465.134854928834, 1131.9593944501155, -75963.99050521739, -54072.24495080054, -39490.43625479177, -39006.94567047902, -7511.482538161581, -46128.8373027846, 0.014, 0.768, 0.66, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654156479604557E9, 0.0, 2022-06-02 09:54:39.604
35.0, 22471.5051020986, 1144.1857986671685, -75945.57266778621, -54054.36355523629, -39472.17487957179, -38980.23533585493, -7485.174534937684, -46096.02494192421, 0.014, 0.768, 0.66, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541564796045623E9, 0.0, 2022-06-02 09:54:39.604
36.0, 22486.391363905834, 1152.2547784155345, -75950.04301667727, -54060.756154150506, -39477.248725563135, -38978.06721664277, -7498.965561266609, -46118.06376195714, 0.014, 0.768, 0.66, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541564796045678E9, 0.0, 2022-06-02 09:54:39.604
37.0, 22482.36804990388, 1139.5813393093754, -75970.6289733206, -54085.67834921818, -39496.78415021708, -39001.67065878757, -7515.0364655299745, -46144.930558792425, 0.016, 0.766, 0.662, 192.0, 0.0, 128.0, 23.0, 240.0, 20.0, 176.0, 0.0, 0.0, 0.0, 1.6541564796045732E9, 0.0, 2022-06-02 09:54:39.604
38.0, 22484.960852260694, 1146.2198074126015, -75951.09354866667, -54075.97769212457, -39487.396417545846, -38996.39564709612, -7527.06170404693, -46139.27556744523, 0.016, 0.766, 0.662, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541564796045785E9, 0.0, 2022-06-02 09:54:39.604
39.0, 22491.867541297383, 1167.073984989403, -75910.34631852464, -54043.74647662002, -39449.46550720519, -38966.354902548184, -7481.441793613648, -46096.24845936876, 0.016, 0.766, 0.662, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654156479604584E9, 0.0, 2022-06-02 09:54:39.604
40.0, 22475.416657378275, 1153.5958830828529, -75913.47556274838, -54046.78631386594, -39447.92323683778, -38959.80584142278, -7459.268863113984, -46084.64790399646, 0.016, 0.766, 0.662, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541564796045892E9, 0.0, 2022-06-02 09:54:39.604
41.0, 22472.466227110177, 1142.174141666191, -75935.33556882567, -54058.14100004924, -39463.65886493431, -38966.44430952601, -7471.316453375394, -46104.809177495146, 0.016, 0.766, 0.662, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541564796045947E9, 0.0, 2022-06-02 09:54:39.604
42.0, 22463.07849443895, 1118.0342576544592, -75965.06338895124, -54079.643378215245, -39490.65977223632, -38988.796053981314, -7490.829526284877, -46109.99478220878, 0.016, 0.766, 0.662, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541564796046E9, 0.0, 2022-06-02 09:54:39.604
43.0, 22465.11250318438, 1121.3646675783, -75952.74757775637, -54066.344090264334, -39481.808481432025, -38986.67263825806, -7489.19784893964, -46107.44668334087, 0.016, 0.766, 0.662, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541564796046078E9, 0.0, 2022-06-02 09:54:39.604
44.0, 22462.564404316476, 1123.465731557099, -75932.34043506866, -54043.92529057566, -39462.67538817828, -38968.120690360156, -7477.418479611693, -46099.66827627042, 0.016, 0.766, 0.662, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541564796046133E9, 0.0, 2022-06-02 09:54:39.604
45.0, 22440.21265986117, 1103.1703475916802, -75940.9235049395, -54048.82032261138, -39465.156431812815, -38971.316989817264, -7490.5613053514135, -46122.40000038147, 0.016, 0.766, 0.662, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541564796046185E9, 0.0, 2022-06-02 09:54:39.604
46.0, 22423.650017219785, 1071.2744082539568, -75962.93997322799, -54066.008814097506, -39476.064083107005, -38976.94962942, -7496.90920077672, -46135.699288332384, 0.016, 0.766, 0.662, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654156479604624E9, 0.0, 2022-06-02 09:54:39.604
47.0, 22409.456659490665, 1045.145218985703, -75978.58619434669, -54074.6142357128, -39489.54218501356, -38991.14298714912, -7498.987913011064, -46131.005421996764, 0.016, 0.762, 0.66, 192.0, 0.0, 128.0, 23.0, 208.0, 20.0, 160.0, 0.0, 0.0, 0.0, 1.6541564796046293E9, 0.0, 2022-06-02 09:54:39.604
48.0, 22395.66563316174, 1028.180244944125, -75961.30829588274, -54060.97967159506, -39480.80265293153, -38983.43163531204, -7493.176459452684, -46113.21343341034, 0.016, 0.762, 0.66, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541564796046348E9, 0.0, 2022-06-02 09:54:39.604
49.0, 22361.802740311952, 993.2891718493905, -75949.46187132143, -54052.68717440214, -39466.497536480136, -38978.447196298504, -7480.033633712964, -46110.30770663115, 0.016, 0.762, 0.66, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.65415647960464E9, 0.0, 2022-06-02 09:54:39.604
50.0, 22321.301379358934, 958.5769127102986, -75944.34332184117, -54045.869892343275, -39454.874629363374, -38975.317952074765, -7471.808191753411, -46113.973392721826, 0.016, 0.762, 0.66, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541564796046455E9, 0.0, 2022-06-02 09:54:39.604
51.0, 22303.777611705973, 929.6090518962208, -75945.70677825293, -54046.71925863258, -39451.36540548389, -38965.23731532542, -7478.446659856637, -46118.443741612886, 0.016, 0.762, 0.66, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541564796046507E9, 0.0, 2022-06-02 09:54:39.604
52.0, 22256.88365183874, 854.9318736710399, -75989.42679040752, -54093.92614292218, -39487.597583245944, -39007.683278046046, -7514.969410296609, -46161.426146200436, 0.016, 0.762, 0.66, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541564796046567E9, 0.0, 2022-06-02 09:54:39.604
53.0, 22229.882744536728, 834.0776960942384, -75976.17220594552, -54085.723052707086, -39480.62383897589, -39008.39853386862, -7522.993686556064, -46154.96649205285, 0.016, 0.762, 0.66, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654156479604662E9, 0.0, 2022-06-02 09:54:39.604
54.0, 22205.698157036088, 809.8484051046855, -75945.52796429729, -54065.38296525276, -39458.29444626504, -38980.1012253882, -7489.153145450729, -46108.40780835245, 0.016, 0.762, 0.66, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541564796046677E9, 0.0, 2022-06-02 09:54:39.604
55.0, 22177.803179955863, 782.445166402479, -75926.93131291048, -54054.00592732501, -39437.01558554359, -38953.39089076411, -7443.689697228635, -46063.145525830456, 0.016, 0.762, 0.66, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654156479604673E9, 0.0, 2022-06-02 09:54:39.604
56.0, 22144.454377228543, 741.317956604714, -75954.33455161269, -54083.77845093948, -39455.05344331902, -38968.81359443827, -7471.495267331036, -46103.758645505746, 0.016, 0.762, 0.66, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541564796046782E9, 0.0, 2022-06-02 09:54:39.604
57.0, 22114.145411747148, 707.8797468995747, -75984.33059267171, -54116.23318388858, -39473.60539121692, -38993.981658694946, -7486.135659949263, -46124.635174827, 0.018000000000000002, 0.766, 0.67, 192.0, 0.0, 144.0, 23.0, 240.0, 20.0, 240.0, 0.0, 0.0, 0.0, 1.6541564796046836E9, 0.0, 2022-06-02 09:54:39.604
58.0, 22083.635280565653, 678.2189820073822, -75975.00991523385, -54109.39355008525, -39465.96109461321, -38995.21100463998, -7485.666273315701, -46119.74014279129, 0.018000000000000002, 0.766, 0.67, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541564796046891E9, 0.0, 2022-06-02 09:54:39.604
59.0, 22073.666402538587, 677.5707814181783, -75956.94970571395, -54092.5179830215, -39450.35957698341, -38983.92337369006, -7478.491363345548, -46117.527320090216, 0.018000000000000002, 0.766, 0.67, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541564796046946E9, 0.0, 2022-06-02 09:54:39.604
60.0, 22053.438073806534, 660.2034759764047, -75957.86612723663, -54092.54033476595, -39446.40331821481, -38968.05363512679, -7453.94914793362, -46079.19407834936, 0.018000000000000002, 0.766, 0.67, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541564796047E9, 0.0, 2022-06-02 09:54:39.604
61.0, 22033.187393330027, 634.5660250861675, -75981.55897635924, -54106.28665760597, -39459.926123610276, -38966.57841999274, -7471.00352895302, -46089.52058428772, 0.018000000000000002, 0.766, 0.67, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541564796047053E9, 0.0, 2022-06-02 09:54:39.604
62.0, 22021.855058891186, 608.9956294292962, -76011.08563078471, -54131.633535818284, -39481.607315731926, -38995.83685348473, -7510.119081749807, -46136.325137177126, 0.018000000000000002, 0.766, 0.67, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541564796047108E9, 0.0, 2022-06-02 09:54:39.604
63.0, 22030.97457062895, 622.6748970359441, -75988.9350520295, -54108.90181170724, -39466.18461205776, -38982.38110332264, -7505.022884013997, -46123.00349748177, 0.018000000000000002, 0.766, 0.67, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541564796047163E9, 0.0, 2022-06-02 09:54:39.604
64.0, 22006.5441139393, 619.5009493232906, -75974.56288034473, -54098.08356739087, -39450.963074083695, -38973.082777629235, -7473.059889442908, -46105.83735774009, 0.018000000000000002, 0.766, 0.67, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541564796047237E9, 0.0, 2022-06-02 09:54:39.604
65.0, 22005.582988927723, 624.7983127591983, -75958.89430748158, -54080.9174276492, -39439.787201856045, -38957.548315232794, -7456.6313572682575, -46095.35438959055, 0.018000000000000002, 0.766, 0.67, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541564796047292E9, 0.0, 2022-06-02 09:54:39.604
66.0, 22001.045584803294, 618.2045481448828, -75982.43069439301, -54096.407186556724, -39459.30027476553, -38969.59590549421, -7477.440831356148, -46130.33486966311, 0.018000000000000002, 0.766, 0.67, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541564796047344E9, 0.0, 2022-06-02 09:54:39.604
67.0, 21999.34685222469, 607.7662834842544, -76015.57833142023, -54118.06602693391, -39487.754045457135, -38993.8028447393, -7492.9082385192205, -46157.4922391763, 0.014, 0.76, 0.666, 192.0, 0.0, 112.0, 23.0, 192.0, 20.0, 208.0, 0.0, 0.0, 0.0, 1.65415647960474E9, 0.0, 2022-06-02 09:54:39.604
68.0, 22001.313805736758, 609.4426643184024, -76014.21487500846, -54105.99608492805, -39496.31476358351, -38996.03801918483, -7485.487459360059, -46141.4883901463, 0.014, 0.76, 0.666, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541564796047451E9, 0.0, 2022-06-02 09:54:39.604
69.0, 22015.842439632706, 631.5708913291563, -75986.58811886169, -54076.916465391696, -39467.32455102498, -38970.91465841707, -7488.728462306079, -46098.17070939192, 0.014, 0.76, 0.666, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541564796047506E9, 0.0, 2022-06-02 09:54:39.604
70.0, 22019.351663512192, 647.2618159367819, -75982.87772928212, -54069.24981704353, -39460.37315849938, -38963.650341469096, -7484.124002948285, -46098.64009602548, 0.014, 0.76, 0.666, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654156479604756E9, 0.0, 2022-06-02 09:54:39.604
71.0, 22013.54020995381, 638.5446355992121, -76019.22166576644, -54103.55974478242, -39491.71030422572, -38990.51713830437, -7512.15309049524, -46138.56031162266, 0.014, 0.76, 0.666, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541564796047614E9, 0.0, 2022-06-02 09:54:39.604
72.0, 22018.859925134173, 634.2531006637932, -76042.37807302215, -54136.64032657628, -39526.623729064915, -39023.82123754278, -7544.250195533061, -46170.009216071274, 0.014, 0.76, 0.666, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541564796047668E9, 0.0, 2022-06-02 09:54:39.604
73.0, 22036.003713131395, 653.7661735732763, -76026.79890713679, -54131.09709395136, -39521.25931039564, -39028.649214345125, -7541.322117009416, -46176.42416672995, 0.014, 0.76, 0.666, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.654156479604772E9, 0.0, 2022-06-02 09:54:39.604
74.0, 22055.82971046325, 684.8350983661531, -76000.82618007972, -54113.59567804285, -39493.67725773779, -39009.985507724945, -7521.853747588843, -46152.351337951586, 0.014, 0.76, 0.666, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541564796047776E9, 0.0, 2022-06-02 09:54:39.604
75.0, 22075.298079883825, 704.6387439535551, -75982.83302579321, -54103.98442792707, -39477.36048428542, -38992.12646390515, -7505.022884013997, -46119.29310790219, 0.014, 0.76, 0.666, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541564796047833E9, 0.0, 2022-06-02 09:54:39.604
76.0, 22070.872434481673, 695.2510112823262, -76018.03702331032, -54139.054314977446, -39505.34486834346, -39016.1098857057, -7511.884869561776, -46131.921843519434, 0.014, 0.76, 0.666, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6541564796047885E9, 0.0, 2022-06-02 09:54:39.604
